URL,Title,Source_Domain,Publish_Date,Score,RepFlag,SigFlag,Quality2,Quality4,has_CVE,has_TID,has_IOC
https://blog.jupyter.org/c-in-jupyter-interpreting-c-in-the-web-c9d93542f20b?source=rss----95916e268740---4,C++ in Jupyter — Interpreting C++ in the Web,jupyter.org,2025-06-19T15:29:50+00:00,1.1617,0,0,0,0,0,0,0
https://googleprojectzero.blogspot.com/2025/05/the-windows-registry-adventure-8-exploitation.html,The Windows Registry Adventure #8: Practical exploitation of hive memory corruption,googleprojectzero.blogspot.com,2025-05-28T18:09:00+00:00,1.1604,0,1,1,2,1,0,1
https://googleprojectzero.blogspot.com/2025/05/the-windows-registry-adventure-7-attack-surface.html,The Windows Registry Adventure #7: Attack surface analysis,googleprojectzero.blogspot.com,2025-05-23T09:05:00+00:00,1.1603,0,1,1,2,1,0,1
https://googleprojectzero.blogspot.com/2024/12/the-windows-registry-adventure-5-regf.html,The Windows Registry Adventure #5: The regf file format,googleprojectzero.blogspot.com,2024-12-19T19:03:00+00:00,1.1572,0,1,1,2,1,0,1
https://blog.jupyter.org/jupyterlab-4-4-and-notebook-7-4-are-available-aca2782d4f3d?source=rss----95916e268740---4,JupyterLab 4.4 and Notebook 7.4 are available!,jupyter.org,2025-05-21T09:54:36+00:00,1.1111,0,1,1,1,0,0,1
https://blog.jupyter.org/exploring-open-access-art-using-the-deno-jupyter-kernel-da0ad084966e?source=rss----95916e268740---4,Exploring Open Access Art Using the Deno Jupyter Kernel,jupyter.org,2025-04-17T15:27:14+00:00,1.1104,0,1,1,1,0,0,1
https://googleprojectzero.blogspot.com/2025/05/breaking-sound-barrier-part-i-fuzzing.html,Breaking the Sound Barrier Part I: Fuzzing CoreAudio with Mach Messages,googleprojectzero.blogspot.com,2025-05-09T17:38:00+00:00,1.0767,0,1,1,2,1,0,1
https://blog.jupyter.org/jupyterlite-0-6-0-is-released-b4bc69bfc8f4?source=rss----95916e268740---4,JupyterLite 0.6.0 is released!,jupyter.org,2025-06-12T15:04:52+00:00,1.0616,0,1,1,1,0,0,1
https://googleprojectzero.blogspot.com/2025/04/the-windows-registry-adventure-6-kernel.html,The Windows Registry Adventure #6: Kernel-mode objects,googleprojectzero.blogspot.com,2025-04-16T21:19:00+00:00,0.9929,0,1,1,2,1,0,1
https://googleprojectzero.blogspot.com/2025/03/blasting-past-webp.html,Blasting Past Webp,googleprojectzero.blogspot.com,2025-03-26T17:30:00+00:00,0.9925,0,1,1,2,1,0,1
https://www.cisa.gov/news-events/ics-advisories/icsa-25-252-05,Rockwell Automation FactoryTalk Activation Manager,www.cisa.gov,2025-09-09T12:00:00+00:00,0.9667,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-240-03,Schneider Electric Saitel DR & Saitel DP Remote Terminal Unit,www.cisa.gov,2025-08-28T12:00:00+00:00,0.9664,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-252-01,Rockwell Automation ThinManager,www.cisa.gov,2025-09-09T12:00:00+00:00,0.9167,1,1,2,3,1,0,1
https://googleprojectzero.blogspot.com/2025/08/from-chrome-renderer-code-exec-to-kernel.html,From Chrome renderer code exec to kernel with MSG_OOB,googleprojectzero.blogspot.com,2025-08-08T10:43:00+00:00,0.9119,0,1,1,2,1,0,1
https://blog.jupyter.org/jupytercon-2025-c654a31a584e?source=rss----95916e268740---4,JupyterCon 2025!,jupyter.org,2025-03-31T21:24:00+00:00,0.9101,0,0,0,0,0,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-252-08,Rockwell Automation Analytics LogixAI,www.cisa.gov,2025-09-09T12:00:00+00:00,0.8833,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-252-02,ABB Cylon Aspect BMS/BAS,www.cisa.gov,2025-09-09T12:00:00+00:00,0.8833,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-252-07,Rockwell Automation ControlLogix 5580,www.cisa.gov,2025-09-09T12:00:00+00:00,0.8833,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-252-06,Rockwell Automation CompactLogix® 5480,www.cisa.gov,2025-09-09T12:00:00+00:00,0.8833,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-252-09,Rockwell Automation 1783-NATR,www.cisa.gov,2025-09-09T12:00:00+00:00,0.8833,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-252-03,Rockwell Automation Stratix IOS,www.cisa.gov,2025-09-09T12:00:00+00:00,0.8833,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-252-04,Rockwell Automation FactoryTalk Optix,www.cisa.gov,2025-09-09T12:00:00+00:00,0.8833,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-245-02,Fuji Electric FRENIC-Loader 4,www.cisa.gov,2025-09-02T12:00:00+00:00,0.8832,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-245-01,Delta Electronics EIP Builder,www.cisa.gov,2025-09-02T12:00:00+00:00,0.8832,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-245-03,SunPower PVS6,www.cisa.gov,2025-09-02T12:00:00+00:00,0.8832,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-247-01,Honeywell OneWireless Wireless Device Manager (WDM),www.cisa.gov,2025-09-04T12:00:00+00:00,0.8832,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-240-05,Delta Electronics COMMGR,www.cisa.gov,2025-08-28T12:00:00+00:00,0.8831,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-240-02,Mitsubishi Electric MELSEC iQ-F Series CPU Module,www.cisa.gov,2025-08-28T12:00:00+00:00,0.8831,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-240-06,GE Vernova CIMPLICITY,www.cisa.gov,2025-08-28T12:00:00+00:00,0.8831,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-240-04,Delta Electronics CNCSoft-G2,www.cisa.gov,2025-08-28T12:00:00+00:00,0.8831,1,1,2,2,1,0,0
https://www.cisa.gov/news-events/ics-advisories/icsa-25-240-01,Mitsubishi Electric MELSEC iQ-F Series CPU Module,www.cisa.gov,2025-08-28T12:00:00+00:00,0.8831,1,1,2,3,1,0,1
https://ubuntu.com/security/notices/USN-7737-1,USN-7737-1: Linux kernel (Azure) vulnerabilities,ubuntu.com,2025-09-03T18:03:06+00:00,0.8308,1,1,2,2,1,0,0
https://securelist.com/cookies-and-session-hijacking/117390/,"Cookies and how to bake them: what they are for, associated risks, and what session hijacking has to do with it",securelist.com,2025-09-02T10:00:35+00:00,0.8299,1,0,1,1,0,0,0
https://blog.jupyter.org/your-ideas-our-support-jupyter-community-call-for-funding-proposals-f4642590ae76?source=rss----95916e268740---4,"Your Ideas, Our Support: Jupyter Community Call For Funding Proposals",jupyter.org,2025-08-28T15:19:58+00:00,0.8298,0,0,0,0,0,0,0
https://googleprojectzero.blogspot.com/2025/01/windows-bug-class-accessing-trapped-com.html,Windows Bug Class: Accessing Trapped COM Objects with IDispatch,googleprojectzero.blogspot.com,2025-01-30T17:57:00+00:00,0.8247,0,1,1,2,1,0,1
https://googleprojectzero.blogspot.com/2025/01/windows-exploitation-tricks-trapping.html,Windows Exploitation Tricks: Trapping Virtual Memory Access (2025 Update),googleprojectzero.blogspot.com,2025-01-30T17:57:00+00:00,0.808,0,0,0,0,0,0,0
https://unit42.paloaltonetworks.com/badsuccessor-attack-vector/,When Good Accounts Go Bad: Exploiting Delegated Managed Service Accounts in Active Directory,unit42.paloaltonetworks.com,2025-08-06T10:00:47+00:00,0.7985,1,0,1,1,0,0,0
https://www.bleepingcomputer.com/news/security/salesloft-march-github-repo-breach-led-to-salesforce-data-theft-attacks/,Salesloft: March GitHub repo breach led to Salesforce data theft attacks,www.bleepingcomputer.com,2025-09-08T11:43:30-04:00,0.795,1,0,1,1,0,0,0
https://www.darkreading.com/cyberattacks-data-breaches/salesloft-breached-github-account-compromise,Salesloft Breached via GitHub Account Compromise,www.darkreading.com,2025-09-08T20:17:59+00:00,0.795,1,0,1,1,0,0,0
https://www.huntress.com/blog/akira-ransomware-indicators,Akira Ransomware Indicators | Huntress,www.huntress.com,2024-09-20T00:00:00+00:00,0.7553,1,1,2,2,0,0,1
https://blog.jupyter.org/jupyter-community-workshops-are-back-3cca15d02975?source=rss----95916e268740---4,Jupyter Community Workshops Are Back!,jupyter.org,2025-08-07T20:03:49+00:00,0.7461,0,0,0,0,0,0,0
https://blog.jupyter.org/jupyter-community-call-september-2025-e4d2cfa3ea41?source=rss----95916e268740---4,Jupyter Community Call: September 2025,jupyter.org,2025-07-31T15:11:03+00:00,0.7459,0,0,0,0,0,0,0
https://blog.jupyter.org/jupyter-community-call-june-2025-2a34ba44ca13?source=rss----95916e268740---4,Jupyter Community Call: June 2025,jupyter.org,2025-05-22T15:06:47+00:00,0.7445,0,0,0,0,0,0,0
https://www.cisa.gov/news-events/alerts/2025/09/03/cisa-nsa-and-global-partners-release-shared-vision-software-bill-materials-sbom-guidance,"CISA, NSA, and Global Partners Release a Shared Vision of Software Bill of Materials (SBOM) Guidance",www.cisa.gov,2025-09-03T12:00:00+00:00,0.7332,1,0,1,1,0,0,0
https://blog.talosintelligence.com/stopping-ransomware-before-it-starts/,Stopping ransomware before it starts: Lessons from Cisco Talos Incident Response,blog.talosintelligence.com,2025-09-08T10:00:51+00:00,0.7317,1,1,2,2,0,0,1
https://www.uptycs.com/blog/unleashing-ebpf-capabilities-linux-security,Unleashing eBPF Capabilities for Linux Security with Uptycs,www.uptycs.com,2025-07-16T01:58:47+00:00,0.7281,1,0,1,1,0,0,0
https://www.huntress.com/blog/the-case-for-sigparser,The Case For SigParser,www.huntress.com,2025-07-18T04:00:00+00:00,0.7281,1,0,1,1,0,0,0
https://www.uptycs.com/blog/uptycs-linux-edr-leader,Uptycs: Ranked #1 Linux EDR | Uptycs,www.uptycs.com,2025-05-28T15:06:53+00:00,0.7271,1,0,1,1,0,0,0
https://www.uptycs.com/blog/uptycs-nexus-osquery-fleet-manager,Uptycs Nexus: Simple & Scalable Osquery Fleet Manager,www.uptycs.com,2025-05-19T13:35:18+00:00,0.7269,1,0,1,1,0,0,0
https://www.uptycs.com/blog/container-escape-vulnerability-detection,Detect Container Escape Vulnerabilities with Osquery,www.uptycs.com,2025-05-06T04:01:05+00:00,0.7266,1,0,1,1,0,0,0
https://www.uptycs.com/blog/cloud-data-security,Cloud Data Security: Understanding and Protecting Sensitive Data in S3,www.uptycs.com,2025-04-16T15:29:54+00:00,0.7262,1,0,1,1,0,0,0
https://isc.sans.edu/diary/rss/32262,"From YARA Offsets to Virtual Addresses, (Fri, Sep 5th)",isc.sans.edu,2025-09-05T06:18:43+00:00,0.7158,0,0,0,0,0,0,0
https://unit42.paloaltonetworks.com/threat-brief-compromised-salesforce-instances/,Threat Brief: Salesloft Drift Integration Used To Compromise Salesforce Instances,unit42.paloaltonetworks.com,2025-09-02T11:00:23+00:00,0.7158,1,0,1,1,0,0,0
https://unit42.paloaltonetworks.com/genai-phishing-bait/,Fashionable Phishing Bait: GenAI on the Hook,unit42.paloaltonetworks.com,2025-08-19T10:00:02+00:00,0.7155,1,0,1,1,0,0,0
https://www.bleepingcomputer.com/news/security/hackers-steal-3-325-secrets-in-ghostaction-github-supply-chain-attack/,"Hackers steal 3,325 secrets in GhostAction GitHub supply chain attack",www.bleepingcomputer.com,2025-09-08T15:53:59-04:00,0.7117,1,0,1,1,0,0,0
